competênciamov;região;uf;município;seção;subclasse;saldomovimentação;cbo2002ocupação;categoria;graudeinstrução;idade;horascontratuais;raçacor;sexo;tipoempregador;tipoestabelecimento;tipomovimentação;tipodedeficiência;indtrabintermitente;indtrabparcial;salário;tamestabjan;indicadoraprendiz;origemdainformação;competênciadec;competênciaexc;indicadordeexclusão;indicadordeforadoprazo;unidadesaláriocódigo;valorsaláriofixo
202001;2;21;210140;N;7731400;1;782510;101;2;58;44,00;3;1;0;1;20;0;0;0;1200,00;5;0;1;202001;202604;1;0;5;1200,00
202001;2;23;230770;F;4330499;1;715210;101;7;38;44,00;3;1;0;1;20;0;0;0;1538,31;2;0;1;202011;202604;1;1;5;1538,31
202001;5;50;500270;H;5320201;1;510105;101;7;42;44,00;6;1;0;1;20;0;0;0;1571,42;4;0;1;202001;202604;1;0;5;1571,42
202001;3;35;351880;H;5223100;1;514110;101;7;28;36,00;2;1;0;1;20;0;0;0;1259,39;5;0;1;202001;202604;1;0;5;1259,39
202002;3;33;330455;H;4921301;-1;782410;101;7;40;42,00;3;1;0;1;32;0;0;0;2562,23;9;0;1;202002;202604;1;0;5;2562,23
202002;3;35;354050;J;6110803;1;731320;101;7;32;44,00;1;1;0;1;20;0;0;0;1700,00;2;0;1;202002;202604;1;0;5;1700,00
202002;3;31;316295;Q;8711502;1;514320;101;3;41;36,00;3;3;0;1;20;0;0;0;1062,00;4;0;1;202002;202604;1;0;5;1062,00
202002;3;35;354990;M;7120100;1;301110;101;4;26;44,00;1;1;0;1;10;0;0;0;1673,28;4;0;1;202002;202604;1;0;5;1673,28
202002;1;11;110020;G;4755503;1;421305;101;4;50;44,00;3;1;0;1;20;0;0;0;1128,00;1;0;1;202002;202604;1;0;5;1128,00
